,RecordID,Offense,IncidentID,BlockNumber,StreetName,Agency,DateReported,HourReported,ReportingOfficer,Date,time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,Crime Count,Offense_cat,cluster
108,8,Larceny - Shoplifitng,202500023651,400.0,E MARKET ST,CPD,2025-07-08 14:47:12+00:00,10,"O'Briant, Landon",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
109,8,Larceny - Shoplifitng,202500023651,400.0,E MARKET ST,CPD,2025-07-08 14:47:12+00:00,10,"O'Briant, Landon",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Motor Vehicle/Traffic,4
110,8,Larceny - Shoplifitng,202500023651,400.0,E MARKET ST,CPD,2025-07-08 14:47:12+00:00,10,"O'Briant, Landon",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
111,8,Larceny - Shoplifitng,202500023651,400.0,E MARKET ST,CPD,2025-07-08 14:47:12+00:00,10,"O'Briant, Landon",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
112,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Mental Health/Welfare,2
113,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Weapon Offenses,2
114,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
115,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
116,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
117,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
118,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Narcotics/Drug Offenses,2
119,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
120,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
121,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
122,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
123,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Motor Vehicle/Traffic,4
124,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
125,9,Larceny - Theft from Building,202500023640,1200.0,EMMET ST N,CPD,2025-07-08 13:19:54+00:00,9,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
126,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Mental Health/Welfare,2
127,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Weapon Offenses,2
128,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
129,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
130,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
131,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
132,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Narcotics/Drug Offenses,2
133,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
134,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
135,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
136,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
137,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Motor Vehicle/Traffic,4
138,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
139,10,Larceny - From Motor Vehicle,202500023630,900.0,E MARKET ST,CPD,2025-07-08 12:41:05+00:00,8,"Mian, Ghulam",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
140,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Mental Health/Welfare,2
141,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Weapon Offenses,2
142,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
143,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
144,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
145,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
146,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Narcotics/Drug Offenses,2
147,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
148,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
149,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
150,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
151,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Motor Vehicle/Traffic,4
152,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
153,11,Larceny - All Other,202500023627,300.0,CHESTNUT ST,CPD,2025-07-08 12:27:14+00:00,8,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
154,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Mental Health/Welfare,2
155,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Weapon Offenses,2
156,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
157,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
158,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
159,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
160,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Narcotics/Drug Offenses,2
161,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
162,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
163,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
164,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
165,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Motor Vehicle/Traffic,4
166,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
167,12,Hit and Run,202500023624,200.0,GARRETT ST,CPD,2025-07-08 11:53:39+00:00,7,"Lowry, Ryan",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
168,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Mental Health/Welfare,2
169,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Weapon Offenses,2
170,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
171,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
172,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
173,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
174,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Narcotics/Drug Offenses,2
175,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
176,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
177,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
178,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
179,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Motor Vehicle/Traffic,4
180,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
181,13,Assault Aggravated,202500023619,200.0,W MAIN ST,CPD,2025-07-08 10:35:48+00:00,6,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
182,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Mental Health/Welfare,2
183,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Weapon Offenses,2
184,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
185,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
186,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
187,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
188,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Narcotics/Drug Offenses,2
189,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
190,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
191,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
192,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Theft & Larceny,1
193,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Motor Vehicle/Traffic,4
194,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Assault & Violent Crime,3
195,14,Vandalism,202500023587,700.0,E WATER ST,CPD,2025-07-08 03:00:11+00:00,23,"Folston, Elliott",2025-07-08,2025-07-08,26.7,22.8,33.3,0.8,,,7.2,,1016.3,,14.0,Property Damage,2
196,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Assault & Violent Crime,3
197,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
198,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
199,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Property Damage,2
200,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Fraud & Financial,5
201,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
202,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Public Order/Disorderly,6
203,15,Assault Simple,202500023568,900.0,PRESTON AVE,CPD,2025-07-07 23:56:52+00:00,19,"Curry, Brian",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
204,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Assault & Violent Crime,3
205,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
206,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
207,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Property Damage,2
208,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Fraud & Financial,5
209,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
210,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Public Order/Disorderly,6
211,16,Larceny - All Other,202500023565,300.0,250 BYPASS,CPD,2025-07-07 23:20:31+00:00,19,"Bland, Johnnà",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
212,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Assault & Violent Crime,3
213,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
214,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
215,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Property Damage,2
216,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Fraud & Financial,5
217,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
218,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Public Order/Disorderly,6
219,17,Larceny - From Motor Vehicle,202500023520,100.0,10TH ST NW,CPD,2025-07-07 18:11:36+00:00,14,"O'Briant, Landon",2025-07-07,2025-07-07,26.2,23.3,32.2,2.2,,,6.3,,1014.2,,8.0,Theft & Larceny,1
